47,3,着急,-1,yes,工作 忙 也 顾不上 自己 的 事
47,4,着急,0,no,我 和 她 妈 着急 啊
47,5,着急,1,no,就 趁 有 活动 来 替 她 看看
47,6,着急,2,no,在 相亲 活动 现场
47,7,着急,3,no,老年人 的 数量 基本上 和 年轻人 相当
47,8,着急,4,no,他们 都 是 来 替 孩子 打头阵 的
48,1,着急,-5,no,记者 调查 发现
48,2,着急,-4,no,本该 是 年轻人 自己 做主 的 相亲 大会
48,3,着急,-3,no,反而 是 爹妈 唱 了 主角
48,4,着急,-2,yes,要么 是 儿女 排斥 相亲
48,5,着急,-1,yes,不愿来 现场
48,6,着急,0,no,父母 着急 主动 请缨
48,7,着急,1,no,要么 就是 父母 不 放心
48,8,着急,2,no,替 孩子 来 把关 货比三家
49,1,心有余悸,-4,no,经过 一段时间 的 交往
49,2,心有余悸,-3,no,他们 都 感觉 非常 有缘
49,3,心有余悸,-2,no,经过 几个 月 的 地下 恋情
49,4,心有余悸,-1,no,徐某 便 信誓旦旦 地 表示 愿意 娶 黄 女士 为妻
49,5,心有余悸,0,yes,年轻 时 的 情感 创伤 让 黄 女士 心有余悸
49,6,心有余悸,1,no,她 并 没有 接受 徐某 的 求婚
49,7,心有余悸,2,no,之后 两人 继续 以 姐弟 相称
50,1,无奈,-4,no,事业有成 的 黄 女士 与 小 20 岁 的 小伙 结婚
50,2,无奈,-3,no,为 避免 人财两空
50,3,无奈,-2,no,两人 在 婚前 进行 了 财产 公证
50,4,无奈,-1,yes,怎知 婚后 小伙 两次 拿走 黄 女士 钱财
50,5,无奈,0,no,黄 女士 无奈 之下 向 法院 提起 诉讼
51,1,无奈,-5,no,2014 年 11 月
51,2,无奈,-4,no,徐某 趁 黄 女士 不 在家
51,3,无奈,-3,no,将 她 准备 还 房贷 的 12 万元 现金 拿走
51,4,无奈,-2,no,待 黄 女士 发现 后 虽 联系 上 了 徐某
51,5,无奈,-1,yes,但他却 拒绝 归还 这笔 现金
51,6,无奈,0,no,黄 女士 无奈 之下 向 公安 机关报 了 案
51,7,无奈,1,no,徐某 迫于 压力
51,8,无奈,2,no,将 其中 的 10 万元 通过 银行 汇款 还给 了 黄 女士
51,9,无奈,3,no,然而 对 剩余 的 2 万元 却 迟迟 不予 归还
51,10,无奈,4,no,并且 把 黄 女士 的 电话号码 拖进 了 黑名单
52,1,害怕,-2,no,女子 未婚先孕
52,2,害怕,-1,no,在 厕所 里 产下 前男友 孩子 后
52,3,害怕,0,yes,因 害怕 被现 男友 知道
52,4,害怕,1,no,居然 用 塑料 带 勒住 孩子 脖子
52,5,害怕,2,no,使 其 窒息而死
52,6,害怕,3,no,事后 竟 又 回到 寝室 睡觉
53,1,惊慌且害怕,-7,no,2014 年 12 月 21 日 晚上 11 点
53,2,惊慌且害怕,-6,no,方某 感觉 肚子 很 疼 就 去 了 厕所
53,3,惊慌且害怕,-5,no,结果 产下 一 男婴
53,4,惊慌且害怕,-4,no,方某 忙 用 手把 孩子 的 脐带 扯断
53,5,惊慌且害怕,-3,no,然后 给 王明 打电话
53,6,惊慌且害怕,-2,no,因 其 电话 被 王明 拉黑
53,7,惊慌且害怕,-1,no,故久 打 不通
53,8,惊慌且害怕,0,yes,由于 过度 惊慌 且 害怕 婴儿 的 啼哭 声 被 宿舍 同学 听到
53,9,惊慌且害怕,1,no,方某 随手 捡过 一个 黑色 塑料袋
53,10,惊慌且害怕,2,no,将 其 扭成 条状
53,11,惊慌且害怕,3,no,缠绕 在 男婴 的 脖子 上
53,12,惊慌且害怕,4,no,使 其 窒息而死
53,13,惊慌且害怕,5,no,并 将 其 尸体 用 黑色 塑料袋 包了 五六层
53,14,惊慌且害怕,6,no,放入 自己 床底 的 行李箱 中
53,15,惊慌且害怕,7,no,上面 以 衣服 遮盖
54,1,追悔莫及,-7,no,方某 出于 无知 和 害怕
54,2,追悔莫及,-6,no,知道 怀孕 后 并 没有 进行 相应 孕检
54,3,追悔莫及,-5,no,也 没有 为 婴儿 降生 做 相应 的 准备
54,4,追悔莫及,-4,no,突然 产子 后
54,5,追悔莫及,-3,no,怕 被 人 发现
54,6,追悔莫及,-2,no,为了 保住 脸面
54,7,追悔莫及,-1,yes,情急之下 不择手段
54,8,追悔莫及,0,no,事后 又 追悔莫及
55,1,怕,-4,no,方某 出于 无知 和 害怕
55,2,怕,-3,no,知道 怀孕 后 并 没有 进行 相应 孕检
55,3,怕,-2,no,也 没有 为 婴儿 降生 做 相应 的 准备
55,4,怕,-1,no,突然 产子 后
55,5,怕,0,yes,怕 被 人 发现
55,6,怕,1,no,为了 保住 脸面
55,7,怕,2,no,情急之下 不择手段
55,8,怕,3,no,事后 又 追悔莫及
56,1,无奈,-1,yes,陈某 得知 丈夫 婚外 同居 后
56,2,无奈,0,no,无奈 的 她 没有 太 多 怨言
56,3,无奈,1,no,只 要求 叶某 每月 及时 支付 保姆 费 和 生活费
56,4,无奈,2,no,直至 去年 4 月份
56,5,无奈,3,no,瘫痪 在 床 的 陈某 灰心丧气 便服 农药 自杀 了
57,1,无奈,-11,no,当时 家里 的 大事 小事 都 是 婆婆 当家做主
57,2,无奈,-10,no,侯爱红 说
57,3,无奈,-9,no,虽然 夫妻俩 的 感情 一直 很 好
57,4,无奈,-8,no,但 婆媳 问题 却 日渐 严重
57,5,无奈,-7,no,夹 在 中间 为难 的 郭永奎
57,6,无奈,-6,no,爱上 了 喝酒
57,7,无奈,-5,no,对 家里 的 事 不管不顾
57,8,无奈,-4,no,家中 所有 的 担子
57,9,无奈,-3,no,几乎 落 在 了 侯爱红 一个 人 身上
57,10,无奈,-2,yes,面对 日益 找茬 的 婆婆 和 经常 醉酒 的 丈夫
57,11,无奈,-1,no,侯爱红 说
57,12,无奈,0,no,她 在 无奈 之下 提出 了 协议 离婚
58,1,绝望,-10,no,郭永奎 离婚 后
58,2,绝望,-9,no,在 父母 的 安排 下
58,3,绝望,-8,no,谈过 3 个 女朋友
58,4,绝望,-7,no,但 都 没有 结果
58,5,绝望,-6,no,因为 她们 都 觉得
58,6,绝望,-5,no,郭永奎 心里 一直 没有 忘记 前妻
58,7,绝望,-4,no,郭永奎 先后 送走 了 逝去 的 父母
58,8,绝望,-3,no,为了 生计 辗转 多地 打工
58,9,绝望,-2,yes,父母 的 离世
58,10,绝望,-1,yes,对 前妻 和 孩子 的 思念
58,11,绝望,0,no,让 他 经常 感到 绝望 压抑
59,1,喜悦,-1,yes,我 当时 还 沉浸 在 买 了 新房
59,2,喜悦,0,yes,成 了 漯河 市民 的 喜悦 中
59,3,喜悦,1,no,感觉 终于 可以 松 一口气
59,4,喜悦,2,no,停下 脚步 歇 一歇 了
59,5,喜悦,3,no,侯爱红 告诉 记者
59,6,喜悦,4,no,这时 她 突然 接到 郭永奎 朋友 的 电话
59,7,喜悦,5,no,说 郭永奎 在 济南 得 了 脑溢血
59,8,喜悦,6,no,现在 昏迷 住 在 济南 一家 医院
60,1,心疼,-2,no,虽然 已经 离婚 十年 了
60,2,心疼,-1,yes,但是 看着 他 躺 在 医院 不能 动
60,3,心疼,0,no,我 还是 挺 心疼 的
60,4,心疼,1,no,在 一起 的 那些 年
60,5,心疼,2,no,他 对 我 挺 好 的
60,6,心疼,3,no,我们 之间 也 没有 什么 大 的 矛盾
60,7,心疼,4,no,在 济南 陪 他 治病 那 段时间
60,8,心疼,5,no,我 想 了 很多
60,9,心疼,6,no,虽然 已经 离婚 了
60,10,心疼,7,no,但 他 毕竟 是 孩子 的 亲爹
60,11,心疼,8,no,为了 孩子
60,12,心疼,9,no,我 也 不能 不管 他
60,13,心疼,10,no,侯爱红 说
61,1,愧疚,-5,no,婚后 第 2 个 月
61,2,愧疚,-4,no,李梅 便 怀孕 了
61,3,愧疚,-3,no,但仅 3 个 月 后
61,4,愧疚,-2,yes,李梅 却 发现 丈夫 刘军 有 外遇
61,5,愧疚,-1,yes,并且 这个 潜伏 已久 的 第三者 也 已 怀孕
61,6,愧疚,0,no,自觉 愧疚 的 丈夫 刘军 不停 地 道歉 希望 能够 挽留 李梅
61,7,愧疚,1,no,他 还 写 了 份 保证书
61,8,愧疚,2,no,保证 以后 不再 联系 第三者
61,9,愧疚,3,no,如果 做 不到
61,10,愧疚,4,no,净身 出户
61,11,愧疚,5,no,房子 留给 李梅 和 孩子
62,1,心有余悸,-3,no,春节假期 已经 结束
62,2,心有余悸,-2,no,上班族 开启 了 上班 模式
62,3,心有余悸,-1,yes,但 春节 期间 的 那场 战争 — — 相亲
62,4,心有余悸,0,no,却 让 剩 男 剩 女们 心有余悸
63,1,苦恼和无奈,-3,no,3 月 5 日
63,2,苦恼和无奈,-2,no,有 网友 在 红网 论坛 以 常德 一 美女 写 保证书 要 嫁出去   不然 就 睡 马路 为题
63,3,苦恼和无奈,-1,no,晒出 了 一张 保证书
63,4,苦恼和无奈,0,yes,吐槽 自己 成为 被 催 婚族 的 苦恼 和 无奈
64,1,着急,-5,no,相比 于 小 徐 的 淡定
64,2,着急,-4,no,小徐 的 妈妈 就 坐不住 了
64,3,着急,-3,no,她 周围 的 同学 朋友 同事
64,4,着急,-2,no,都 陆陆续续 结婚 了
64,5,着急,-1,yes,她 连个 男朋友 都 没谈过
64,6,着急,0,no,我 确实 很着急
64,7,着急,1,no,我 也 知道 这个 保证书 没什么 实质性 作用
64,8,着急,2,no,就是 图个 心安
65,2,开心,-2,no,昨天
65,3,开心,-1,yes,得知 有 很多 热心人 都 愿意 帮助 她 完成 心愿
65,4,开心,0,no,王女士 很 开心
65,5,开心,1,no,无论 什么 结果 我 都 能 接受
65,6,开心,2,no,当然 也 期待 能 有 一个 好 结果
65,7,开心,3,no,感谢 这些 热心人 和 媒体
66,1,激动,-6,no,昨晚 11 时 48 分
66,2,激动,-5,no,王女士 给 记者 回过 来 电话 表示
66,3,激动,-4,no,因为 外出 办事
66,4,激动,-3,no,手机 没电 了
66,5,激动,-2,no,没想到 错过 了 记者 那么 多 电话
66,6,激动,-1,yes,当 得知 心仪 男子 已 找到
66,7,激动,0,no,王女士 非常 激动
66,8,激动,1,no,真的 啊
66,9,激动,2,no,这么 快
66,10,激动,3,no,随后 当 记者 告诉 她
66,11,激动,4,no,这名 男子 已婚 的 消息 后
66,12,激动,5,no,电话 那头 的 王女士 沉默 的 几秒钟 后 表示 这样 啊
66,13,激动,6,no,那 就 没有 见面 的 必要 了
66,14,激动,7,no,也 没什么 遗憾 了
66,15,激动,8,no,至少 我 努力 了
66,16,激动,9,no,做 了 一件 感动 自己 的 事情
66,17,激动,10,no,当 得知 对方 快要 当 爸爸 的 消息 后
66,18,激动,11,no,王女士 连连 说 了 几句 祝福 他
66,19,激动,12,no,并 表示 这件 事 就 这么 过去 了
66,20,激动,13,no,她 会 继续 寻找 属于 自己 的 幸福
67,1,哽咽,-7,no,亲戚朋友 我 都 借 了
67,2,哽咽,-6,no,终于 凑到 钱 做 了 手术
67,3,哽咽,-5,no,但 我们 再也 承担 不了 昂贵 的 医药费
67,4,哽咽,-4,no,术后 第二天 他 就 出院
67,5,哽咽,-3,no,就 连 术后 拆线
67,6,哽咽,-2,no,都 是 他 对 着 镜子 拆 的
67,7,哽咽,-1,yes,回忆起 最难 的 日子
67,8,哽咽,0,no,徐永芬 仍 忍不住 哽咽
68,1,焦虑,-1,yes,每当 在 新闻 上 看到 血库 告急 的 消息
68,2,焦虑,0,no,刘淑梅 就 很 焦虑
68,3,焦虑,1,no,她 希望 能 有 更 多 的 人 加入 义务献血 的 队伍
68,4,焦虑,2,no,给 紧急 患者 扩宽 生命 道路
68,5,焦虑,3,no,但是 献血 是 自愿 的 事
68,6,焦虑,4,no,在 刘淑梅 看来
68,7,焦虑,5,no,自己 十几年 的 献血 经历 是 义务 而 非 张扬 的 资本
68,8,焦虑,6,no,她 希望 自己 的 坚持 能 稍稍 缓解 一下 血库 的 存血 不足 情况
69,1,苦恼,-3,no,刘淑梅 乐呵呵 地 告诉 记者
69,2,苦恼,-2,no,她 和 她 的 家人 都 很 健康
69,3,苦恼,-1,no,所以 可以 持续 献血 为 社会 做 贡献
69,4,苦恼,0,yes,曾经 刘淑梅 一直 为 献血 年龄 限定 在 55 岁 而 苦恼
69,5,苦恼,1,no,我 现在 献血 都 成 习惯 了
69,6,苦恼,2,no,要 是因为 年龄 到 了 不能 继续 献血 我 就 会 非常 失落
69,7,苦恼,3,no,后来 血站 工作人员 告诉 我
69,8,苦恼,4,no,献血 年龄 现在 放宽 到 60 岁
69,9,苦恼,5,no,我 还 可以 继续 献血
69,10,苦恼,6,no,一直 到 我 六十岁 那 一天
69,11,苦恼,7,no,到 我 的 身体 不 允许 我 献血 的 那 一天
70,1,失落,-5,no,刘淑梅 乐呵呵 地 告诉 记者
70,2,失落,-4,no,她 和 她 的 家人 都 很 健康
70,3,失落,-3,no,所以 可以 持续 献血 为 社会 做 贡献
70,4,失落,-2,no,曾经 刘淑梅 一直 为 献血 年龄 限定 在 55 岁 而 苦恼
70,5,失落,-1,no,我 现在 献血 都 成 习惯 了
70,6,失落,0,yes,要 是因为 年龄 到 了 不能 继续 献血 我 就 会 非常 失落
70,7,失落,1,no,后来 血站 工作人员 告诉 我
70,8,失落,2,no,献血 年龄 现在 放宽 到 60 岁
70,9,失落,3,no,我 还 可以 继续 献血
70,10,失落,4,no,一直 到 我 六十岁 那 一天
70,11,失落,5,no,到 我 的 身体 不 允许 我 献血 的 那 一天
71,1,哭,-1,no,去年 庙会 上
71,2,哭,0,no,他 发现 一个 小孩 漫无目的 的 边 哭 边 走
71,3,哭,1,no,旁边 没有 大人 陪伴
71,4,哭,2,no,于是 赶紧 上前 询问
71,5,哭,3,no,果然
71,6,哭,4,yes,一问 得知 孩子 跟 家人 走散 了
71,7,哭,5,no,他 马上 蹲下 身子 哄 孩子
71,8,哭,6,no,将 其 带到 执法 车上 吃 东西 喝水
71,9,哭,7,no,休息 取暖
71,10,哭,8,no,问 清楚 父母 姓名 后
71,11,哭,9,no,随即 打电话 给 地坛 庙会 指挥部
71,12,哭,10,no,广播 寻找 孩子 家长
71,13,哭,11,no,再 通知 公安部门 帮助 寻找
71,14,哭,12,no,最后
71,15,哭,13,no,终于 帮 孩子 找到 了 母亲
72,1,愧疚,-6,no,大年三十 晚上 我 都 会 给 家里 打个 电话
72,2,愧疚,-5,no,给 父母 拜个 年
72,3,愧疚,-4,no,孩子 上 小学 一年级
72,4,愧疚,-3,no,看着 别的 家长 带 着 孩子 来 地坛 庙会
72,5,愧疚,-2,yes,我 却 不能 陪 孩子 过年
72,6,愧疚,-1,yes,再 想想 父母 的 年纪 也 越来越 大 了
72,7,愧疚,0,no,心里 总会 很 愧疚
72,8,愧疚,1,no,寇文军 家里 有 两位 老人
72,9,愧疚,2,no,春节前夕 都 刚 做 完 手术
72,10,愧疚,3,no,现在 正是 最 需要 照顾 的 时候
72,11,愧疚,4,no,可 队里 太忙
72,12,愧疚,5,no,实在 顾不上 回家
72,13,愧疚,6,no,他 只好 将 照顾 老人 和 孩子 的 重任
72,14,愧疚,7,no,都 交给 了 老婆
73,1,笑声,-1,no,每逢 周三
73,2,笑声,0,no,北京 儿童医院 的 病房 里 都 会 传出 阵阵 笑声
73,3,笑声,1,no,不用说
73,4,笑声,2,yes,肯定 是 小丑 叔叔 又 来 了
73,5,笑声,3,no,提到 刘 进军 的 名字
73,6,笑声,4,no,小 病友 们 都 不知 所以
73,7,笑声,5,no,但 一 说 小丑 叔叔 几乎 无人不知
73,8,笑声,6,no,这位 藏 在 浓墨重彩 后 的 七旬 老人
73,9,笑声,7,no,总能 用 魔术 和 气球 让 患儿 暂时 忘掉 病痛
74,1,敬佩,-2,no,北京 儿童医院 护理部 的 一位 护士 告诉 记者
74,2,敬佩,-1,yes,老人 十多年 坚持 义务 表演 的 行为
74,3,敬佩,0,no,让 大家 都 由衷 敬佩
74,4,敬佩,1,no,每周 都 雷打不动 地来
74,5,敬佩,2,no,从不 缺勤 迟到
75,1,大喜,-2,no,一群 爱心 志愿者 簇拥着 李世铭 夫妇 和 他们 两岁 的 儿子 李沐羿鑫 兴高采烈 地 走进 家门
75,2,大喜,-1,no,对 于李世 铭 一家 来说
75,3,大喜,0,no,那天 是 一个 大喜 的 日子
75,4,大喜,1,yes,被 拐骗 45 天 的 儿子 在 那天 终于 回家 了
76,1,幸福,-5,no,李世铭 紧紧 地 抱 着 儿子
76,2,幸福,-4,no,一刻 也 不愿 放开
76,3,幸福,-3,no,45 天
76,4,幸福,-2,no,对于 失去 儿子 的 他们 是 多么 的 漫长
76,5,幸福,-1,yes,宝贝 回家 了
76,6,幸福,0,no,这个 春节 将 是 多么 幸福
77,1,喜悦和欢乐,-2,no,2012 年 9 月
77,2,喜悦和欢乐,-1,no,他们 的 儿子 李沐羿鑫 出生
77,3,喜悦和欢乐,0,yes,孩子 的 出生 给 一家人 带来 了 无尽 的 喜悦 和 欢乐
77,4,喜悦和欢乐,1,no,一家人 尽管 生活 清苦
77,5,喜悦和欢乐,2,no,但 其乐融融
77,6,喜悦和欢乐,3,no,因为 李世铭 夫妇 为 生活 奔波 忙碌
77,7,喜悦和欢乐,4,no,孩子 一直 由 奶奶 照看
77,8,喜悦和欢乐,5,no,眼看 着 儿子 一天天 长大
77,9,喜悦和欢乐,6,no,常年 在 侯马市 打工 的 李世铭 觉得 儿子 性格 有些 内向
77,10,喜悦和欢乐,7,no,应该 多 接触 外面 的 世界
78,1,心急火燎,-4,no,当 奶奶 和 摊主 讨价还价 时
78,2,心急火燎,-3,no,突然 发现 孙子 不见 了
78,3,心急火燎,-2,no,奶奶 急忙 在 周围 寻找
78,4,心急火燎,-1,yes,可 哪里 也 看不到 孙子 的 影子
78,5,心急火燎,0,no,她 心急火燎 地 给 儿子 李世铭 打电话
78,6,心急火燎,1,no,李世铭 立即 放下 手里 的 工作 赶到 火车站
78,7,心急火燎,2,no,两人 找遍 了 火车站 附近 的 角落
78,8,心急火燎,3,no,可是 再也 没有 看到 小鑫鑫 的 身影
78,9,心急火燎,4,no,奶奶 当即 瘫坐 在 地上
78,10,心急火燎,5,no,失声痛哭
79,1,失声痛哭,-9,no,当 奶奶 和 摊主 讨价还价 时
79,2,失声痛哭,-8,no,突然 发现 孙子 不见 了
79,3,失声痛哭,-7,no,奶奶 急忙 在 周围 寻找
79,4,失声痛哭,-6,no,可 哪里 也 看不到 孙子 的 影子
79,5,失声痛哭,-5,no,她 心急火燎 地 给 儿子 李世铭 打电话
79,6,失声痛哭,-4,no,李世铭 立即 放下 手里 的 工作 赶到 火车站
79,7,失声痛哭,-3,no,两人 找遍 了 火车站 附近 的 角落
79,8,失声痛哭,-2,yes,可是 再也 没有 看到 小鑫鑫 的 身影
79,9,失声痛哭,-1,no,奶奶 当即 瘫坐 在 地上
79,10,失声痛哭,0,no,失声痛哭
80,1,感动,-3,no,不仅如此
80,2,感动,-2,no,志愿者 荣荣 还 亲自 去 运城 河津 等 县市 对接 当地 志愿者 组织
80,3,感动,-1,no,动员 和 呼吁 当地 志愿者 共同 发起 寻找 小鑫鑫 的 行动
80,4,感动,0,yes,志愿者 的 一言一行 温暖 和 感动 着 李世铭 一家
80,5,感动,1,no,丢失 了 孩子
80,6,感动,2,no,他们 是 不幸 的
80,7,感动,3,no,但 众多 志愿者 的 关心 和 帮助
80,8,感动,4,no,他们 又 觉得 是 幸运 的
81,1,激动,-1,yes,提起 志愿者
81,2,激动,0,no,小鑫鑫 的 奶奶 激动 得流 着 热泪 表示
81,3,激动,1,no,她 也 要 做 志愿者
81,4,激动,2,no,她 的 儿子 儿媳 孙子 都 要 做 志愿者
81,5,激动,3,no,他们 家 世世代代 都 要 做 志愿者
81,6,激动,4,no,这个 传统 一定 要 传递 下去
82,1,泪流满面,-7,no,2 月 13 日 一大早
82,2,泪流满面,-6,no,当 项目组 民警 押 着 犯罪 嫌疑人 并 带 着 解救 回来 的 小鑫鑫 凯旋归来
82,3,泪流满面,-5,no,一下 高速 口
82,4,泪流满面,-4,no,就 受到 了 闻讯赶来 的 志愿者 团队 的 热情欢迎 和 慰问
82,5,泪流满面,-3,no,上午 10 时
82,6,泪流满面,-2,no,李世铭 一家 闻讯 后 赶到 侯马市 公安局 门口
82,7,泪流满面,-1,yes,看到 失而复得 的 儿子
82,8,泪流满面,0,no,一家人 禁不住 泪流满面
83,1,感谢,-7,no,2 月 13 日晚
83,2,感谢,-6,no,记者 在 李世铭家 见到 被 拐骗 45 天 回家 的 李沐羿鑫
83,3,感谢,-5,no,李世铭 说
83,4,感谢,-4,no,孩子 回来 后 不敢 与 陌生人 说话
83,5,感谢,-3,no,比 以前 胆子 小 了 许多
83,6,感谢,-2,no,他们 会 用 全部 的 爱 抚慰 孩子 幼小 的 心灵
83,7,感谢,-1,no,让 孩子 更 健康 更 阳光 地 成长
83,8,感谢,0,yes,并 希望 通过 本报 向 侯马市 公安局 向 侯马 志愿者 团队 向 所有 关心 帮助 他们 全家 寻找 小鑫鑫 的 好心人 表示感谢
84,1,敬仰,-2,no,蜗居 在 山 半腰 的 111 岁 和 维瑞 与 105 岁 李进 初
84,2,敬仰,-1,yes,两位 百岁老人 百年好合 的 爱情故事
84,3,敬仰,0,no,让 人心 生 敬仰
84,4,敬仰,1,no,情人节 和 春节 的 临近
84,5,敬仰,2,no,社会 爱心 人士 也 纷纷 上门 探望 慰问 这 对 百岁 夫妻 并 送 上 节日 祝福
85,1,欢喜,-1,yes,志愿者 送来 的 一支 玫瑰
85,2,欢喜,0,no,让 整日 躺 在 躺椅 上 的 李进 初心生 欢喜
85,3,欢喜,1,no,腼腆 接过
85,4,欢喜,2,no,然后 默默无语 地 送给 了 一旁 安静 坐 着 的 妻子 和 维瑞
85,5,欢喜,3,no,艳红 的 玫瑰
85,6,欢喜,4,no,让 两位 百岁老人 都 激动 起来
85,7,欢喜,5,no,两手 枯瘦 的 手 紧紧 地握 在 了 一起
86,1,激动,-5,no,志愿者 送来 的 一支 玫瑰
86,2,激动,-4,no,让 整日 躺 在 躺椅 上 的 李进 初心生 欢喜
86,3,激动,-3,no,腼腆 接过
86,4,激动,-2,no,然后 默默无语 地 送给 了 一旁 安静 坐 着 的 妻子 和 维瑞
86,5,激动,-1,yes,艳红 的 玫瑰
86,6,激动,0,no,让 两位 百岁老人 都 激动 起来
86,7,激动,1,no,两手 枯瘦 的 手 紧紧 地握 在 了 一起
87,1,感动,-1,no,开明 的 地主
87,2,感动,0,yes,感动 和 维瑞 和 李进 初 的 爱情
87,3,感动,1,no,好心 做主 主持 了 他们 结为 夫妻
87,4,感动,2,no,而 这 一 艰苦环境 中 的 爱情 结合
87,5,感动,3,no,让 他们 相守 相依 到 白头
